paper_id,author_id
peed5d641d5eca3bc73af297752d16e0d,ac41ae3e78bcbc086f5ee027b08be1dfc
peed5d641d5eca3bc73af297752d16e0d,a50b11ee3d83ec117f47ac14a6f2c9d30
p325f39faed836aef849979e816ff2b1f,a0e7ab53d1d5964ad05e4dfbea9c2a975
p325f39faed836aef849979e816ff2b1f,aa9aa8a8a27bb878b973d20b3ca8579d6
p325f39faed836aef849979e816ff2b1f,ac34a14809967e82106c6fd839c5949e9
p325f39faed836aef849979e816ff2b1f,a157d7289948be590d1c1507ca9a3ed40
p37d32ca4078323706aa5aadf6a09505b,aabd90c0039adb11a597c913f6fb66b6e
p98cf970ba5d1ebb2639b8bef2ccdf60a,ac5be1b118f033307b78098c263ce8a61
pf4c0ec4ca15ff6d894bda7d1b6243703,afe5f1bafd1be0fc767791fed59142f18
pf4c0ec4ca15ff6d894bda7d1b6243703,adda16fb6c66026617e55f4c6395bffd6
pf4c0ec4ca15ff6d894bda7d1b6243703,a3442e1c22fcd867db4cfbf9fe62f885b
pf4c0ec4ca15ff6d894bda7d1b6243703,af99b0295170ebeff2f3bb00d5a088d0a
p74fb5a499139a3b0abe143425a3a6a5d,a4986bcd95674c3f050e8f181efc7e008
p3192e63d5bb82c8a1eb285e8e36b4544,a0926239b2089271060c9a475aac8a7cb
p4ad7ee0c2a6b30320c37f2f7c80f1289,a0980965ddbbf6d621cc6828444976986
p4ad7ee0c2a6b30320c37f2f7c80f1289,a8c6bf1b3347c77f7ebe5b92506b0d20e
p529764c41243eb09206be1c5ea8e558e,aea8fff08ded70c292a9a6dbf168095e9
p529764c41243eb09206be1c5ea8e558e,a108363305ac3188bf3bf7f8df24aebd5
p529764c41243eb09206be1c5ea8e558e,aa1c7e29cd70e2e0fae55b2e19ff0b8dd
p27eca29eb56bdcb25d7adadc884e34f2,a5a636c25b3c862c1c3a730ba71bf2def
p27eca29eb56bdcb25d7adadc884e34f2,a3baa75730752d8fa0760281a8887b6f2
p27eca29eb56bdcb25d7adadc884e34f2,ad21035fb2710c373144ccf5d88f203ec
p4eed00ade5b38829091c26bcbc6b11e5,ad65bdfb8f6b87465dbc59decd1d3f24c
pacbd38ab205999664bb47591a9d24fba,accdda19176d9a2690a28666a8adb06cc
pacbd38ab205999664bb47591a9d24fba,afeabac70e0eb2626972ff4917731c209
p460d3f52e5f3f468687b37e9554d401e,accdda19176d9a2690a28666a8adb06cc
p460d3f52e5f3f468687b37e9554d401e,a8b872c8812f9dd2d2b30216e3ffec1e4
p460d3f52e5f3f468687b37e9554d401e,ac9e0317dcbdf8aa15fb60c99437d29c4
p460d3f52e5f3f468687b37e9554d401e,a07f9b2597f690237008b9ddb23f4a992
p460d3f52e5f3f468687b37e9554d401e,ac31ac812dbb4b1a273b3c2d3bd465690
p460d3f52e5f3f468687b37e9554d401e,add5585a92b04d4420477ee6082770fd1
p460d3f52e5f3f468687b37e9554d401e,a344b4b46630ca95ce633a52c8261f064
p4aebcaea8cbde4fa1729066465271f9e,a2a74eb830fc52c6e3a8f097c9af6f9dd
p4aebcaea8cbde4fa1729066465271f9e,a7b31a529e5d632f5651aae9176288b33
p4aebcaea8cbde4fa1729066465271f9e,abe5d5d37542d75f93a87094459f76678
p1bb46215a499814e1a076b1f3b69ce42,a2a74eb830fc52c6e3a8f097c9af6f9dd
p1bb46215a499814e1a076b1f3b69ce42,a5a636c25b3c862c1c3a730ba71bf2def
p1bb46215a499814e1a076b1f3b69ce42,a38fb9822289b02a62dfed65419667910
p1bb46215a499814e1a076b1f3b69ce42,a4591a8785d728d705a3cf986a6afd2a3
p1bb46215a499814e1a076b1f3b69ce42,ac9e0317dcbdf8aa15fb60c99437d29c4
p1bb46215a499814e1a076b1f3b69ce42,a0acf4539a14b3aa27deeb4cbdf6e989f
p1bb46215a499814e1a076b1f3b69ce42,a534b44a19bf18d20b71ecc4eb77c572f
p1bb46215a499814e1a076b1f3b69ce42,a60a6608cac8c8d3d16bc460e1ff3d0b6
p1bb46215a499814e1a076b1f3b69ce42,a111cc5eee5037be013f30fc5e1dd9ce4
p5836bd0840a88619aa5f3d8b53df4cc5,a8420cdfa38899529cf7b709c2cb6fafe
pce6aefea7d12f0b836821ae04d7024ca,a8420cdfa38899529cf7b709c2cb6fafe
pafccf2da82705392d196296f96953400,a8420cdfa38899529cf7b709c2cb6fafe
p4279f9bf06140df1745e25765f950c95,a8420cdfa38899529cf7b709c2cb6fafe
p738e08b8121c5c2bf01bc34ed56979c1,a0ffb07b44c38218bbf4077b3c790e91d
p39203e4264dc84701edb47c625057fa9,ae6f4e5d7358dbf58b338f181bfd60edf
p39203e4264dc84701edb47c625057fa9,a2052bbd018ae6207c06ef2b6ce9c6d33
p39203e4264dc84701edb47c625057fa9,ac3347c89e83522a276b63a842de7ca86
p99d036798fbfe4d1b87b7d6aa11d8577,a9b50363eb9fb9033e241dbe2af2bbcad
pd3cf858c69c3202bd0977a47d5475a11,a1414c3ea788e87abeb45f1d877da12cc
pcdb030939eb7924f650ef42031e3a7bf,abd990635c5f95f3ad66e12a3dc478d48
pcdb030939eb7924f650ef42031e3a7bf,ac40d186e7afb5a5e9751b04f8f54256b
pcdb030939eb7924f650ef42031e3a7bf,a0164a2a94bc49ddb807694fb57b78257
pcdb030939eb7924f650ef42031e3a7bf,a49ee72a6c17a02f9b39aafd9f7999656
pcdb030939eb7924f650ef42031e3a7bf,a890692f38934b38d0bf30498177855a0
p5380b4dd98b92f0bd94f6ef89766a90f,aa1f243f85d350201a6292a662c85946c
p71fc1ca9e974aaa3d98cbe0903e29815,ad3d97eb354b27d8daef307adaf015a9e
p71fc1ca9e974aaa3d98cbe0903e29815,a6c44057178f5eee6f82f79c63045766c
p781cee7dbd9c8cbf4bd309fa484dd85a,a979bbd11d6ce21b0a66f937fbae2d9d8
pc3e10b909eecb5c3a43636c29a5d1fed,a2a330289ab33d6fc3c3e590a9affc4a5
p1e6e036ea76830833b6a0de5de44852b,ab43f05d18385d7122ff7a8810032dee2
p61788478c727f15f26096cd65865df10,a25240451bb62e9e3540c5aa567e9f592
pf063c1c764bd4b9eee403927a4919354,a1d0c0679be05cb44fd718a62bddb3263
pfa4246aaf205f11c1b3fa9977c90312f,a5b87a0da3e972ad4f8eabc1262668445
p220efe979775e5fcc0e0e512f34dbc3e,a3d908c401d0893aa56266c5ce085cdd9
p2c1588a642e5c65f5a53394ffb0732f7,a042b486015b8cc986b1285e584a09db3
pbf67699be2a51e7491e3d6831d028b14,a24467efa7553afd768b5bfe49308d3ec
p2c64a27be1cf5bac04c6db47c0e018e6,a1a96dd7deaabacd00c993a5e45de7a78
pff82dabca1330069368e2fb4206bfcc4,af87b2236a6ec4bf33cf345465cf13243
p170181dc389f2b5c102bbbdff842ed5b,a2291d7945a23771d40ca83c02a9b75aa
p0adad7e7cf100697d8feafc9d286bf08,a22d93b4d101a4a9782a55d382d50fbc0
p581578e621c255a81a7d968f537240d4,a015355e430771cb58b6d567c3e67d4fe
p3af035dd77a515acc66b71cf052a440a,af346bb32f712c56747fe35339d2bffee
pb1a5d379cc0ec14eb7dc895b2e13e8f0,a10847402c206e5b7f781ca96d9be132c
pb1a5d379cc0ec14eb7dc895b2e13e8f0,aeb90a20fccb4846022dba40049d15a37
pf7ad190287f89bdd8f3b9ce229e7b330,a7138fa16fb46f89868687ee0edd15716
pa7500ed495cf14d4039904004e98ad59,a358d1f1b8b3d96601ae3cc11a1d7c7b4
pa7500ed495cf14d4039904004e98ad59,afc1d6666fd7a441e793b5b6cd805b09b
p148215b3c9a2a893219b10fa5bea36da,a53e8b4fc866eb7297df3f4a5bb64fcad
p148215b3c9a2a893219b10fa5bea36da,aab3c654c466e4c07ef99dfcd2c421edd
pddf74510b9a45248996a83ecacc3862c,a469c230257fe3271dd74deec6c0e6b45
p7827bddac4e91575e3cb765c553415d1,ad9b58dbbdf115a36c572ae7b3295c770
p7827bddac4e91575e3cb765c553415d1,a4500315b6eadcb3240223744a3958c70
p32abbe20caaf0f2e74fcc715b4a0b554,a342b0f0e2c115a51ec6e1371532f3edd
p32abbe20caaf0f2e74fcc715b4a0b554,aac1b13370b44677c7c08ce75547a92c9
p38000bf59d17ea08844c7d36e54bfec4,ab19e072738b959f887b6d5a42af60867
p2dac41b9fd005c4bc41be73ec609c167,a89844b84f8c27989e6052a4ced320aef
p71131182d42269cf57392ade60781b24,a81d8af20173c3bb58dd15c2ad8d0ec8b
pa9a52ae0271809a8a7dbb1ed81576892,a6f5541875b1becdcfb354696d82dde00
p6c7f5a5aeb102fab51de6d7103800832,a07c8fe59faa8d13ac54478ec938920d3
p6c7f5a5aeb102fab51de6d7103800832,a80c452f6b8a019c29a76f1edbb38b38e
p6c7f5a5aeb102fab51de6d7103800832,a55116fecced128e697c4bc2a3c01d7ee
pc418ab5ed80e03d4d50c5543a39882f9,a774f1457a8d9ee2ac7b52bd49bcdbf2f
p98f762d4c0cdd8b69b964df51b8c90aa,a00f4a8c1c9375b9829ce87344671d96d
pb617becad237c415530e061b916254fb,ab83624bfae2ecb26c74a544ae28f376c
p0fa0b71dd9606b606df46cf5128f0eba,a7d75ff57dea4f21db3a3d2333b39b7f5
p0fa0b71dd9606b606df46cf5128f0eba,aedf3423918aba3bd3e337fb5b9dce892
p25089437775d540c84668be0ea31dc83,a46187cc8083f31f22d64c0c2910d36bf
p25089437775d540c84668be0ea31dc83,a05a6154b18f2d88a8392b145831eeea6
p795196d157b6eb952c2b0efe1a1d2058,a1a49bf49dad1e26eced1fd03bf29bfc8
pe009e251dc539ecfede837a51e00f8d5,a9c079c7ae748a1173b7a457945cd24e2
p76f3d3c8cbc2686448217b1e7d87e941,ac222bf04f6d94fc9f0bce7ef4b9b2f70
p76f3d3c8cbc2686448217b1e7d87e941,a7a8f722186cf6310688cb00c2c53a30b
p76f3d3c8cbc2686448217b1e7d87e941,aaaa1c21d95c72496118aba27408c90ae
p41fc2ab38cd1576458b2e73612a26065,a7f04d3e88c45c2bca1d5ca06c6d0ab72
p41fc2ab38cd1576458b2e73612a26065,a2c3395e9874c1d6e2759ac6590df6cf1
pec26c2a668ac902f5a05c561a2426f6d,a92b71c63cd5d07a79b67a8f8e6dbfdc8
pec26c2a668ac902f5a05c561a2426f6d,aef94783f2b0eef9aa68c0c2ce66995c9
p081f41fa94b50e3c34d9cd36a09d6cef,ab596f8183367dabd38401434d676531e
p65e71e65c9faa5157826bb633837a3a0,af866e7c6df565b9edd508238182ac48b
pba7eaa9c29840b0104793e323cd6c730,a12805c1cbe4c4b538fec39ac5ecb6c12
p987120ddf439786e41bd129dbbb86431,a1b646077697fa02d134335b93a8bb2c8
p987120ddf439786e41bd129dbbb86431,a7ea2fe6579b158012ff77d8827372ea6
p987120ddf439786e41bd129dbbb86431,a5f7438b3939a132de115ee31ac452c32
p95b54e1adcfbfdd1a9c1d9530eaacb5a,a4bebf0a76542bb378ebef8bc274cacad
pa8da4b2837428b7e524fd6b6c7171031,a68ebaa10bce654e8b3bd4e66dd4619f4
pa8da4b2837428b7e524fd6b6c7171031,aecdda9c28ac6b6b9e830b2afab7f6974
p2d6d7074e6fe87d4fe1f5b3d98f8bfa7,a940cd256bee90d126a70a90198fba16d
p960ef9eb50751069087ee0fe7be47228,a68ebaa10bce654e8b3bd4e66dd4619f4
p960ef9eb50751069087ee0fe7be47228,aecdda9c28ac6b6b9e830b2afab7f6974
p81ad22e9402669b01a4cdcac45c3093d,ab50ecce1ec38dbe08ded832557e45fdf
p81ad22e9402669b01a4cdcac45c3093d,ad899f893b64ed564a3b35af1e2494fe2
p50a9d3afcc9e76078eedb6a542f00738,abe8a4db86c65e9612f021db37ed08463
pa8a529d36010883b1913be64aba92fe9,a68ebaa10bce654e8b3bd4e66dd4619f4
pa8a529d36010883b1913be64aba92fe9,aecdda9c28ac6b6b9e830b2afab7f6974
p40702980fd8bb5c44c9914d4e8ec1544,a5ad7daa00b4b1a3fe9a79954e1ba4e38
p91f66e494f725e1061892e73dfe388b7,ac8f115edc04273e7cf335d6698757162
pf8dcb94c8bd17fcae4da7b536ed7f229,a582c9731410bf7eea0cee7756d13fecd
pf8dcb94c8bd17fcae4da7b536ed7f229,a050b09bd5f6cdfd4ef79240b1b60bace
pac1044712bc64e0f5ea4d38f688f47b4,abeb40de38ef70f21370bb5ab48eb9902
paf3228078876c1e7d68b7979e85c6e29,a75a982646393985ee6a1d7501c015ce8
p0ae8cc9efa0b0705218efbb81d4a29bb,a8519dab3bf4496363649173205cf8b0d
p0ae8cc9efa0b0705218efbb81d4a29bb,ac5b357af3d358ccd369173e49bb2e14a
p0ae8cc9efa0b0705218efbb81d4a29bb,a9ce492e1e09eaec2f96c40fc30c7e90c
pb21db2d5cf4bce5b5edb1fdc58c6cb6a,ad042cb0143d2ca0fe6032d0b32124fb2
pb21db2d5cf4bce5b5edb1fdc58c6cb6a,a115da85d65968f81a9a755bd2138e95d
pb21db2d5cf4bce5b5edb1fdc58c6cb6a,a5558ec48f2c39a598ea5b6813ca15a5b
p045f8f753f6abf6e3c0f1ec2561a41be,ac14ebd358c10be429ec039696058628d
pd8501d6ee11e5a8023dd82d954ec0152,a8358bbc50258a48e3f2a442fa11e475e
pd8501d6ee11e5a8023dd82d954ec0152,a3b63524ab5ebaac644a3058feec0790e
pd8501d6ee11e5a8023dd82d954ec0152,a9cf4cf9a319b590c5f49310604b87322
pe29c1e3837020817559907e1d26fe377,a0ced19709104e96c462ec8f17883ab49
pe29c1e3837020817559907e1d26fe377,afc9d3e0130e3e068e81fd606bd292d41
p0a6c6b19f1c1b652a8657064544c5b02,ac98a0986f3e0cf0b7c69cfa78406afae
p0a6c6b19f1c1b652a8657064544c5b02,a22e656ff12638747fd163402104188b2
p4577d4b6a942ba0f6e75fb5a640a5866,a22e656ff12638747fd163402104188b2
p7043d723f9be7b82cce04d9a368e915d,aa2ff2009d87fdb89dce4d7748421e185
p32d40e0cc3b48d9087a8d0c0a6f89701,aa032bb56ed4e0cba70757f4806fd2eef
p18253c33dff4ee4704ca5132b4e0adee,aca17a6b0b1a4c0d87ba98ab2c72fcc54
p18253c33dff4ee4704ca5132b4e0adee,a377765f8437e4867afe00ba29f697e99
pd33301e6f55a118644a3fea97bf4d8fd,a1da413eb7ff61b01345cee4bcde32ac9
pd33301e6f55a118644a3fea97bf4d8fd,a9e752e7fe874d17d214a7f50a2e5b465
pa5d8de5a1b6263c3e83a3c06201175db,a8ed6db461c10ccee47c30768c29cf45b
pa5d8de5a1b6263c3e83a3c06201175db,adf7695626ceb095d4926ccc57a015a84
pa002d37fcf5287d40851eabc38af498d,a0178f6d28b9faec6006eafafce1e7ec8
pa002d37fcf5287d40851eabc38af498d,af98b1a4f048a5f8fc4e34229d189be3a
pa002d37fcf5287d40851eabc38af498d,a66aab542836b672b88a440900cdcb549
pa002d37fcf5287d40851eabc38af498d,a0d64c5fb13a337263e18bcced5e6d92d
pa002d37fcf5287d40851eabc38af498d,aa2688f619f53f6b31912067a1f71d629
pd3d5b8833dc0f9e7d0df3b6d93d8d612,a67b923c199adc8d48ff7d932e682c2cb
p99feea688ace3d31b39977d35a9df125,a81f62c82ccaafd2562167f7fe1962e9b
p19c195184ee466d44ae6d203b0d858fa,ac389c8021621d8655717244b3da88c40
pe270e9da3f34fd4087619dd55de31264,a304f17c034ad030b70372573d4ef6b69
p0855a2cc2149e1f55b85c794a27d8ac1,a7a44141adb59307e9f5a955b4223e032
p0855a2cc2149e1f55b85c794a27d8ac1,a99ddbf14e12535d26457f7e35446db14
p9f340f3409cec57157cae678d0aeb2c0,ac389c8021621d8655717244b3da88c40
p9f340f3409cec57157cae678d0aeb2c0,adf7695626ceb095d4926ccc57a015a84
p77a285c6ce6d742336ffeddc9f1c361e,adf5789c25238b4a5a2a4e10c08b92cd7
p0ae461bc8c2cf781f0c1d4616bdadc0f,a79dfd70674b238dc8252a46007e4d62d
p531ce8975c7c075fcb63fa946fdaadf4,a380239400a761201faceb8b50f710471
pdfc30261a5df205d9cd4b19cd1907554,aeb1811a80d6a370affdfa70b97919e3a
p2cc4f81ec8e9c93a8306744e28611169,a33b140cbbc05c5ba09333f835a7bf405
pf253e45ff56a97513571dabdf2f5f548,aafe229bc0e60c0d6752f3ed0ddcf09b9
pf253e45ff56a97513571dabdf2f5f548,a898a0e11f00e53e5604960ad3258c1c5
pf253e45ff56a97513571dabdf2f5f548,a302f4e757324cde0fbfd97c85385bba4
paf8024e6257dce3b4960d0505015423e,a980099076ddce80eea9123480452bcba
p4966f07a388cb518367cbc843cba559d,a814cfb5ed47ae6dba5784fc865fafe0d
p4966f07a388cb518367cbc843cba559d,a73c3c942a4ab0d29870f7c9cd4fb69be
p4966f07a388cb518367cbc843cba559d,a04937a250741d553a997ca9de4cd7923
p4ef019a641afbdaa639b1a0c766ea6a0,a4533645b11aa7e4611f5319c576f0cfe
p164a8f6e190b51a646a14c195a00047b,a0e3944ed361c29541214afda2fd0b6dd
p7746952e30819c7b2a9fb0afbeb15786,a050be214b702a0e141ddcd5ad07b8b53
pe785d894d6a602f9797fbe0b87082c71,ac75daeb825cf5311d55bee8464c63244
pe785d894d6a602f9797fbe0b87082c71,aacf9303ecbd937018a905a60acf94e6c
p2dc9b89862ee06fd2e60bfd4aade090b,afc510e78678c145127ef6866ac14c641
p2dc9b89862ee06fd2e60bfd4aade090b,a3f69873f825f05741ab7f029f95e892b
pa3a6661c45fb7cfe683f8ad139cc0032,a691bfd9761a6143d25b081aa15b71c4d
p1773a77909a818382f9da4d04489743e,a5f920bc81d5cb4c5f091f4fc7c9eab33
pc9a9cfadb44b60e5866dd65ae893e16d,a0cea9a3773d401616760d75cbec7b0f3
pa7cf082f3df5c59d03b4940f664ee1da,a0cf316b99863b7a1197c015f3adb7521
p45829536e3c7ca8a844d4958eee16466,a1fcb90f26e19d61513419f53c76dcef5
pf2e8f21af5192bebf8b5a04e59de2b9b,a1fcb90f26e19d61513419f53c76dcef5
p93a31bd539b172d423c647de66957611,a1fcb90f26e19d61513419f53c76dcef5
p93a31bd539b172d423c647de66957611,ac41d56f1fa77903544a0578a63aa7115
p879a3238f1e6cd75c7151460de859a5e,a1f2df69d25d21618e8e5d9a539913e29
pef1d9f1364de3be95c9ebe54aa3ab66d,a1fcb90f26e19d61513419f53c76dcef5
pc97e79fba48e8952e8a01ff27a28a44a,ad46b6cd9108239b4a2389131b2a1edcf
p6e73a79fd88fccc0c177b7ae4d774a8e,ac3b17c6f96d01bc0b6d27fe691749fdd
p6e73a79fd88fccc0c177b7ae4d774a8e,a1664ecff51b92a6e513874ac7051200e
p6e73a79fd88fccc0c177b7ae4d774a8e,aea42ff427522df2d2dc1736074f494ea
p6e73a79fd88fccc0c177b7ae4d774a8e,a027f182fdd6fbf27a83a30bac9e4d177
p36ecc8b70b29b5f701c987a785901a3b,ae58638bb658c03e4ba1025669cfc6130
p36ecc8b70b29b5f701c987a785901a3b,aca0b0549db85f718a48e0505ac9273a2
p36ecc8b70b29b5f701c987a785901a3b,a188572eb6116fb52c0d764907c3cf706
p36ecc8b70b29b5f701c987a785901a3b,ae1354cc842cc323c307b3424ed3dfa81
p36ecc8b70b29b5f701c987a785901a3b,a6962c42bc461ac20216382f3bd417bdc
p36ecc8b70b29b5f701c987a785901a3b,a0cf835107450b110e51050c96f258dd7
p36ecc8b70b29b5f701c987a785901a3b,a76e4874f5eba846549691dd437ef1bca
pbfd2bd9773725c2ce21e67e0435b89dc,a6fa3c88646b8f3a379504e50c0c16651
p4e8ddc3bdc5e0750c60b21fe8c4d0c9a,a886268b2e2927c9b24de4f944ae544cb
pf01345a99fcf399aadf10efb4de93fd4,aea42ff427522df2d2dc1736074f494ea
pe29ec964d4367a7908a3a071033c0890,a39ab24a7c521e44d6dd3859f42c1d179
p8a62858fb7b360dcbffe70642bef6d06,a815aaf856a7ce4eb2df25a2444b3dec4
p8a62858fb7b360dcbffe70642bef6d06,a33c54b6e94f27bf607bda791b51c329f
p255e14a129ecb48577ad58daf86c1837,a13cb1aa8f5cd78a5aa63e3ec5a8735f1
p255e14a129ecb48577ad58daf86c1837,a5ba85c6d420eed9f03c958cb3a8cdfbe
pd9b3f01547838a4af76d7ebdd98b6b2d,a13cb1aa8f5cd78a5aa63e3ec5a8735f1
pd9b3f01547838a4af76d7ebdd98b6b2d,a5ba85c6d420eed9f03c958cb3a8cdfbe
paf9572d7a508498ab369340bcbd5b363,a2e4cb6cb148aa2838fe7d6fa449bf0b0
paf9572d7a508498ab369340bcbd5b363,a13cb1aa8f5cd78a5aa63e3ec5a8735f1
pa12b425a88b8f6139ac230c5dcadfc7d,ab6b12d699ccef29b6e8be8cc067d101b
p2a263b6c83ee227431d4a11de5d41ee3,ad8cc76afb6b6ae67355ab76bad8d9fd3
pe81de97ce8d8e0cca2b3fdd4a228e060,acac54bf200c3de640fb637935b3b9a16
p1fe28862fc1a50eddcc1998f6b61cdff,ae43feda5bca678670844be5d47091f47
p6a3978d636f954f9d72f4b1d5a5b8517,a96c5a0f5c4df095da031929a23bc9bec
pfb897286c50e62e3fbccba1ac01a608c,aaf09b38f28689e40006429fe73f8a1c2
pfb897286c50e62e3fbccba1ac01a608c,a7c793dd10e3667280df0245104c759e8
pdebea7a184aaaa695443feaf21d37b2a,acd24b0ef66452f9da3d589ae7721255c
pdebea7a184aaaa695443feaf21d37b2a,ad841a5db7019b0960f7072820e9f1a0d
p5cf54e7c6ab0d182073bf45f9501d7f5,a9ace2d5ed60193234b4a3b05a7749935
pa458162cf5f542772c5e491ac3bc7e09,a43a3ec617f6ebdf2c5e00fd026fb3175
pc2e820d8ea9bf8654a509eec3d8a2ba4,a31bc4eaf7880af953161be77f4e5b41a
p9b604515e9a0ed20939540558b61932e,aeba957a0ac6b2c50c1ce3682a2b04215
p0e7746a9a20854c9e399dfe650533676,a748ac3593e3c925e92c708d7a18eb508
p253275d1da0183bfcc6e36b6acecfe37,a66b14668309bacf7fa6303fedbb2a374
p39de90ff2a095c62088eb34f63083fce,a3cd03cb80a137f50bbb37cec0cfa85ae
p39de90ff2a095c62088eb34f63083fce,a3fd7903db10746d019c24ac823fcc686
p2ee26e6387b48df4c9563592eee6b09d,a22dc4790cc5209b1e986e9afc9ecce9d
p42d7e108cc34de47ce1d4b26a3b5664d,a463467f4f82152fcacfd145126d27be3
p3da82957246fdad062417524e2d5e1cf,a1e0fa4ad1118140f0c389a78926bdc35
pc52f2646666f56bf265d95b9ad84f687,a4c1167dc2412652eb98c3b1fbb8828f4
pc52f2646666f56bf265d95b9ad84f687,a09fcfefecc09d8763691d1efb3d4b6f2
pc52f2646666f56bf265d95b9ad84f687,ad6ce70a1cd51c7c56943f95484a8d090
p7cb0ba8fabee14f0dd537e934ae8c0e1,a9dcbd010969fedee6e07a6ca9b04a3b9
p083e5f237597c31081e0e9d7b0f34774,a03ab6b23396f889a5120264e4d35ec66
p39a2827a856f2dc1c2c56972a340de8a,aadd7979da3ace0a7eff07880b4e7904b
p0e5a534bd76fee6c72c2d30e2c9e0500,acd180a19ec15f5a917342687161842a4
pc66d75a19226048e80858887d655fd44,a67bb04d995c11d1d0c41b85d72185f77
pc20a9887184dd68673ead7e6b30e6099,a9dadd21495f7145cdc5c591bdeffd00a
pbba578430c6cc2fc441d22e0968b8ba5,a929e0734e6d74686c8b3408b0989718b
pbd6286b8fc5f62bc1765dd55da8f80a6,ab79eb47edc708f8d7493922af479ae80
pc2b8e2c7c4eda8ac9a75e7dbc4561fe8,a417003ea4d16c843bf123b5e2e1df561
pc2b8e2c7c4eda8ac9a75e7dbc4561fe8,ab5e77d0c3470c9794b50f71dbbc9d936
pe75192da0afbf55608e40c164d7a532e,acfe867ded44c4e139f45d2f1954d350f
pe75192da0afbf55608e40c164d7a532e,a69adb48f583917ae2b9b62c20f7585e6
p3bc465cc671b659124ce2c97e32125dc,a6ab76754e2b25996a7bddf3bada028e9
p18f3fb11e79864eae42b97b5ee583537,a9864a5e161546b6afa72cee4493ad098
p97728e8ad9c662bdeb0fef825c547c37,a694c4a925789b842b3e23600c29b07b6
p30f9516641f7556348ab201a66bf8441,a847a88573bcaca613e605c93274a3eea
p30f9516641f7556348ab201a66bf8441,ad70f077bd90b2a0dfd6257573b81dbe1
pa9de10e25a618009313b8dfab56f6ffa,aee7bd08fa66d9a72b59a840d105cabf2
pa9de10e25a618009313b8dfab56f6ffa,a36fcca380264e31f7ccdbc1270887d0a
p4f27c54f71a12c04ac9f013c1681e1a3,a9de522092a86cff401d75c2e3c496d05
p205a90b0e5bf643b34b2ecf8c614afd8,af81de4628a1471719f7a7f21b5217317
ped4799ab8ba14ff3a25bec1be361d79a,a7f9379f82ac08f5dad7cd0027f262d25
p01d908486685236e5d1f5becaece883b,af567a3cf7294040fec7cce983fd44651
pc319f25b0eeb828d365dff0d892debe7,a5b54a74f99fe3b067f812725ca307b18
p7b1bdbec8fccf20d06a1ca0a98483b8e,a752c96b5d97284f72814e1725c746d1b
p360244afcb301c5523898a9458f9a8e0,a2b077324df3c1732cb753b09e59187f9
p360244afcb301c5523898a9458f9a8e0,a9b83c4e3dcd397f1bec8adb45041edbb
p28116bc75eaab8ddc237f445756d2a73,aa9c101d3d71887cd5da3ed40d2163d8f
p3cb94abbd8a8576162c601df9c718be2,a1ab2919895521c9d62aee45834468e36
p3cb94abbd8a8576162c601df9c718be2,a7d224d7ff172c0b80b570f30dfdebbef
p2e07d451161f56e120143a12caa42aba,a84f009bb59275978a6a802f9b006b10d
p758d489190c4bd573f8e7cde18d230c2,a071a12972e7ad7c47ff0ae0f1664ab73
pc9c0d2de90c42f385fe26a7b1fd4700d,a806038dd2974f601ef9849e2be277e4a
pa04b4be5c2b5ab20d83bafff2d32246f,a7e3396d4e5deca12b836bbbfab60a142
pa04b4be5c2b5ab20d83bafff2d32246f,a69adb48f583917ae2b9b62c20f7585e6
pfe9d41a6e2ca4aa21c6ae8a0a3898e42,afb3575531f47504b2df8fd03893255a9
pfe9d41a6e2ca4aa21c6ae8a0a3898e42,aef94783f2b0eef9aa68c0c2ce66995c9
p64daf1f976aa577c44c63c17826bf9ac,a2b077324df3c1732cb753b09e59187f9
p64daf1f976aa577c44c63c17826bf9ac,a9b83c4e3dcd397f1bec8adb45041edbb
pf2d369e1d6b803f0d078f8fb1fbed72c,ad3f3efd382e3cc0f0808e1f3c71a4c8f
p04413067ce1ad1deec94ee77aec6915b,a84f009bb59275978a6a802f9b006b10d
paaec0b32b2b24e999a558fbb21190f52,aa313e011146621e75b11295772c2ff03
p8316e2750209092743b2a7680f900489,ab60d8d52049752f518707effa57aabd0
pdb3033af119e88978e1db332c17f8cf3,ae0113b07ff0126af5af0fdc778c622d8
pdb3033af119e88978e1db332c17f8cf3,a126e7441868201ad761a3a9267d88c16
pdb3033af119e88978e1db332c17f8cf3,a934b290f764e4b9a35e66dac53246f8e
pdb3033af119e88978e1db332c17f8cf3,aa313e011146621e75b11295772c2ff03
pa40a351b484d2e9abd7f761535dd151a,a86521d19c48b2e0a2b7266a52fef846f
pa40a351b484d2e9abd7f761535dd151a,a509b86a86b4508d6b7565e2fd1d499b3
pa40a351b484d2e9abd7f761535dd151a,a307fff988debabf08b0ee64d73e77568
p770e232fb3e6c5630e8a332b6ee055af,a22befcd854ea99f6edb7a69d8c137126
p9cae45c46948425cd3b94f283d3e4424,a84aa3e106f4d9d96d520188efad2058f
pb554d4b6bcd783f52d8b37e43f5665b9,a57a2ffad14c11b69ad9741711c03c6b3
p9a6bdf27480e62c4fd05c5befd6ed3ef,a2753cd4b8dbb3399fe45b6b8c20dc4d7
p9a6bdf27480e62c4fd05c5befd6ed3ef,aee44103ed795d0b6ba9af726cc5f3e86
p9a6bdf27480e62c4fd05c5befd6ed3ef,ad58cb1a0c467faffcd77110a330f20ec
