paper_id,classification_id
p4eed00ade5b38829091c26bcbc6b11e5,c8964278e046e158df9acd830f2da144b
p4eed00ade5b38829091c26bcbc6b11e5,c2fc995481e9d6bf427319cb2da009445
p460d3f52e5f3f468687b37e9554d401e,ca4704fd35f0308287f2937ba3eccf5fe
p460d3f52e5f3f468687b37e9554d401e,c4ec7d9a604a44d67f48d8251edbfb28f
p460d3f52e5f3f468687b37e9554d401e,c004bf6c9a40003140292e97330236c53
p4aebcaea8cbde4fa1729066465271f9e,c7f4e2480164840822b2ee2bbffe8eaff
p1bb46215a499814e1a076b1f3b69ce42,c509820290d57f333403f490dde7316f4
p5836bd0840a88619aa5f3d8b53df4cc5,cbfd6faa2dbb028e05c435f23b26528b0
p5836bd0840a88619aa5f3d8b53df4cc5,c70f677a21b03c6b02f78fa6b88bd4f60
p5836bd0840a88619aa5f3d8b53df4cc5,cb9ed7af5e5f4359075da3c9d090fbec5
p5836bd0840a88619aa5f3d8b53df4cc5,cdbf184fb8fd5950bc8c25c8151cf7f34
p5836bd0840a88619aa5f3d8b53df4cc5,ca6c924647397456ab7006477393ec2ed
pafccf2da82705392d196296f96953400,c77631ca4f0e08419b70726a447333ab6
p4279f9bf06140df1745e25765f950c95,c77631ca4f0e08419b70726a447333ab6
p39203e4264dc84701edb47c625057fa9,ca4704fd35f0308287f2937ba3eccf5fe
p99d036798fbfe4d1b87b7d6aa11d8577,c77631ca4f0e08419b70726a447333ab6
pd3cf858c69c3202bd0977a47d5475a11,ca4704fd35f0308287f2937ba3eccf5fe
pd3cf858c69c3202bd0977a47d5475a11,c51f2b7b14433aa22c67d1f4fc18943cd
pcdb030939eb7924f650ef42031e3a7bf,c51f2b7b14433aa22c67d1f4fc18943cd
p5380b4dd98b92f0bd94f6ef89766a90f,c77631ca4f0e08419b70726a447333ab6
p5380b4dd98b92f0bd94f6ef89766a90f,c6d122ee3449a0ef3270d7fc17414301a
p781cee7dbd9c8cbf4bd309fa484dd85a,cc8eb9b484bdb326f9efd74418dd9b1ca
p1e6e036ea76830833b6a0de5de44852b,c6b53df02056bdf393c74a5c008a6ad3b
p1e6e036ea76830833b6a0de5de44852b,c5c63e983aba43af485fdb759bcb84bd1
p61788478c727f15f26096cd65865df10,c782f86dab3644181f614dc64b9708b07
p61788478c727f15f26096cd65865df10,c35ba1271dff4019593d3034c929e1bbc
p61788478c727f15f26096cd65865df10,ce6f43c40ab1c07cd29e4e83e4ef6bf85
pf063c1c764bd4b9eee403927a4919354,cc78bca49a1aa7d0da54cc8e253c59b38
pf063c1c764bd4b9eee403927a4919354,cb08f169fd08c089e3bebacc370696c61
pf063c1c764bd4b9eee403927a4919354,ca61815f6fe8955c9d235d4082e30896b
pf063c1c764bd4b9eee403927a4919354,cac5552fd6a3c08ad22387efbe42d137d
pf063c1c764bd4b9eee403927a4919354,c59f2da35bcc39525b87932b4cc1f3d68
pf063c1c764bd4b9eee403927a4919354,c154cde15e236cd0c8374b16617605fb7
pf063c1c764bd4b9eee403927a4919354,c8bb514ba942e8f65c6e6d77f049d0705
pf063c1c764bd4b9eee403927a4919354,c5a1f464f32c4ab9d275fcae2f6d956ef
pf063c1c764bd4b9eee403927a4919354,cb53bff6b3ef14f90626e0133e42f2e7b
pfa4246aaf205f11c1b3fa9977c90312f,c2732a90d01770225a43236dac88d8552
pfa4246aaf205f11c1b3fa9977c90312f,c3d1aaca06707cf086774052db4939f05
pfa4246aaf205f11c1b3fa9977c90312f,c482845aaedc8dd588643a7b42acc9cf1
pfa4246aaf205f11c1b3fa9977c90312f,ccd7240b2bedd82f5cb1683b702709687
pfa4246aaf205f11c1b3fa9977c90312f,c181c968a2d2235ad39bba6fe6fc3e866
pfa4246aaf205f11c1b3fa9977c90312f,c9e083ec666c9f3db044bb7c381640227
pfa4246aaf205f11c1b3fa9977c90312f,c2faa33f84dabf8dc0a86124b26e97d2e
pfa4246aaf205f11c1b3fa9977c90312f,cbaac8207650b1095ad00f58097adef01
pfa4246aaf205f11c1b3fa9977c90312f,c6392cf301ec9d5ae40116ec2f2843cf7
pfa4246aaf205f11c1b3fa9977c90312f,c429f8e6e19e3887fdb9b70d9195bb3fd
p220efe979775e5fcc0e0e512f34dbc3e,c4d5cdaeb09f26557fe22b6ff12289344
p220efe979775e5fcc0e0e512f34dbc3e,c9ab545a5ce943f50e5d2f1223ddaf254
p220efe979775e5fcc0e0e512f34dbc3e,c6e599f7a2a9186d391be4537f105be98
p2c1588a642e5c65f5a53394ffb0732f7,cbc366f2d0ba3d681e7a3899917c5d3de
p2c1588a642e5c65f5a53394ffb0732f7,c482be0da5798aaaecbf7416714e6607f
p2c1588a642e5c65f5a53394ffb0732f7,c98402eecfbcefc336954458a01752131
pbf67699be2a51e7491e3d6831d028b14,c24f47cdbe9ddba774a7cc53e51d9032e
p0adad7e7cf100697d8feafc9d286bf08,cf2481eaec0f0951d6d9bf1f6f10c1833
p0adad7e7cf100697d8feafc9d286bf08,c29f96f95c1bdcc7a7bcffd70c98ba25f
p0adad7e7cf100697d8feafc9d286bf08,ccce728dee69a65baf4e6aa6e347620d4
p0adad7e7cf100697d8feafc9d286bf08,c3f857d4456c88b1732ce6fd901f7ee38
p0adad7e7cf100697d8feafc9d286bf08,c075c0f39db02c85cc897c5684bfb7041
p0adad7e7cf100697d8feafc9d286bf08,c9c4c4252e83cc8d30ff632712ee6ac94
p581578e621c255a81a7d968f537240d4,c971fd8cc345d8bd9f92e9f7d88fdf20c
pf7ad190287f89bdd8f3b9ce229e7b330,c10847402c206e5b7f781ca96d9be132c
pf7ad190287f89bdd8f3b9ce229e7b330,c9a595f97916a370f33e9899e1f361983
pf7ad190287f89bdd8f3b9ce229e7b330,c52bfb302990cbb35359e0104a619ce5a
p148215b3c9a2a893219b10fa5bea36da,c4e97aeeaa8b15ca1180fcd1f3ac478d1
pddf74510b9a45248996a83ecacc3862c,c1a6c44c3f2d584067dc47c52dcbaba6c
pddf74510b9a45248996a83ecacc3862c,cd685640410801eb03bb5dcb58186458f
pddf74510b9a45248996a83ecacc3862c,cb86e128821512e7575cb4fb4a038c971
p7827bddac4e91575e3cb765c553415d1,c77631ca4f0e08419b70726a447333ab6
p7827bddac4e91575e3cb765c553415d1,ce3be7ec98a36d10bb03caa5f9434de89
p32abbe20caaf0f2e74fcc715b4a0b554,cad1ec60c9e1f10f6a9f5d9f2c5254bc6
p32abbe20caaf0f2e74fcc715b4a0b554,c4b1b4dc8cf38b3c64b1d657da8f5ac8c
p32abbe20caaf0f2e74fcc715b4a0b554,c1d17cb9923b99f823da9f5a16dc460e5
p38000bf59d17ea08844c7d36e54bfec4,cef087651eb482bae4624478696f4ad4f
p38000bf59d17ea08844c7d36e54bfec4,cc8205c7636e728d448c2774e6a4a944b
p38000bf59d17ea08844c7d36e54bfec4,c93c4a933d869a27243edaff79379ca32
p2dac41b9fd005c4bc41be73ec609c167,c77631ca4f0e08419b70726a447333ab6
p2dac41b9fd005c4bc41be73ec609c167,c84fcf5d37086f2a93953734ce8f385b6
p2dac41b9fd005c4bc41be73ec609c167,cbe55b6387170df0ca68f41225268e842
p71131182d42269cf57392ade60781b24,c77631ca4f0e08419b70726a447333ab6
pa9a52ae0271809a8a7dbb1ed81576892,c0dfcf23e6610dd9ef6092e4cfedd7c07
p6c7f5a5aeb102fab51de6d7103800832,cf4d9eedde330952a2668ec5455700b9e
pc418ab5ed80e03d4d50c5543a39882f9,c0ba7583639a274c434bbe6ef797115a4
p98f762d4c0cdd8b69b964df51b8c90aa,c77631ca4f0e08419b70726a447333ab6
p0fa0b71dd9606b606df46cf5128f0eba,cc7bc717648ffa408133fa6dd65915ed9
p25089437775d540c84668be0ea31dc83,cc5376d00573c5858adf7ed894d0491b9
p25089437775d540c84668be0ea31dc83,c50c60ac437e4d4ef19c77bdca5bbcf3b
p25089437775d540c84668be0ea31dc83,c181900dad960beccb34f53c4e0ff4647
p795196d157b6eb952c2b0efe1a1d2058,c1de0cc94f381baa599628e43cbf815e0
pe009e251dc539ecfede837a51e00f8d5,c77631ca4f0e08419b70726a447333ab6
pe009e251dc539ecfede837a51e00f8d5,cd13bc5b68b2bd9e18f29777db17cc563
p41fc2ab38cd1576458b2e73612a26065,cad1ec60c9e1f10f6a9f5d9f2c5254bc6
p41fc2ab38cd1576458b2e73612a26065,c4b1b4dc8cf38b3c64b1d657da8f5ac8c
pd55fc09dde91842076c5651c676f57e1,c36b517451b1e50a8ef9c10c51c31c86c
p081f41fa94b50e3c34d9cd36a09d6cef,cc3d16f4bc3fabf7a155be67b96c38b83
p65e71e65c9faa5157826bb633837a3a0,c1a3d9fb18886ff88dc05b15904819db2
pba7eaa9c29840b0104793e323cd6c730,c98402eecfbcefc336954458a01752131
p95b54e1adcfbfdd1a9c1d9530eaacb5a,c2a2b49f6f3402dc2af87bc1e13ff0905
pa8da4b2837428b7e524fd6b6c7171031,cd52387880e1ea22817a72d3759213819
p2d6d7074e6fe87d4fe1f5b3d98f8bfa7,c886c938d8828498dc0f25db504627469
p2d6d7074e6fe87d4fe1f5b3d98f8bfa7,cef231d9ccb6856fb9d1006a8d1618b4f
p2d6d7074e6fe87d4fe1f5b3d98f8bfa7,c817255a31f28589663eb4d8142e83301
p2d6d7074e6fe87d4fe1f5b3d98f8bfa7,c696175166c2282e895f36030bd25568f
p960ef9eb50751069087ee0fe7be47228,cd52387880e1ea22817a72d3759213819
p960ef9eb50751069087ee0fe7be47228,ce498749f3c42246d50b15c81c101d988
p960ef9eb50751069087ee0fe7be47228,ce6f43c40ab1c07cd29e4e83e4ef6bf85
p81ad22e9402669b01a4cdcac45c3093d,cd9eff229c47c9c5880c552c1fdd6c866
p81ad22e9402669b01a4cdcac45c3093d,ccad43da07ef4d5c2d5e64cac2e6de2aa
p81ad22e9402669b01a4cdcac45c3093d,c0e073ec27733f82e0e1fa3bf4479620f
p50a9d3afcc9e76078eedb6a542f00738,cad1ec60c9e1f10f6a9f5d9f2c5254bc6
p50a9d3afcc9e76078eedb6a542f00738,c4b1b4dc8cf38b3c64b1d657da8f5ac8c
pa8a529d36010883b1913be64aba92fe9,cd52387880e1ea22817a72d3759213819
paf3228078876c1e7d68b7979e85c6e29,ca4704fd35f0308287f2937ba3eccf5fe
p0ae8cc9efa0b0705218efbb81d4a29bb,c4e62334d06c45a19974aa9bf656bb8bf
p0ae8cc9efa0b0705218efbb81d4a29bb,cbb74453723eeefe6161bbb514975c3fc
p0ae8cc9efa0b0705218efbb81d4a29bb,cd146b42d2f7101a2f2776db412c90de0
pb21db2d5cf4bce5b5edb1fdc58c6cb6a,c77631ca4f0e08419b70726a447333ab6
pb21db2d5cf4bce5b5edb1fdc58c6cb6a,c50c60ac437e4d4ef19c77bdca5bbcf3b
pb21db2d5cf4bce5b5edb1fdc58c6cb6a,c6872f0ff045b6afb4019c8c580b5432a
p045f8f753f6abf6e3c0f1ec2561a41be,c9b9d8a976b42e0bd66381797644943d5
pd8501d6ee11e5a8023dd82d954ec0152,c9b9d8a976b42e0bd66381797644943d5
p4577d4b6a942ba0f6e75fb5a640a5866,cf8508f576cd3f742dfc268258dcdf0dd
p7043d723f9be7b82cce04d9a368e915d,cad1ec60c9e1f10f6a9f5d9f2c5254bc6
p7043d723f9be7b82cce04d9a368e915d,c4b1b4dc8cf38b3c64b1d657da8f5ac8c
p32d40e0cc3b48d9087a8d0c0a6f89701,cb1fb5b32986b048c09594a9abfdcca86
p32d40e0cc3b48d9087a8d0c0a6f89701,cca1b12f70c0a8471440324a11e4590af
p32d40e0cc3b48d9087a8d0c0a6f89701,c56b9951f7d788c259eb62479835f3342
p32d40e0cc3b48d9087a8d0c0a6f89701,cefdc99a7a56ceb70a5aa700fdac296f8
p32d40e0cc3b48d9087a8d0c0a6f89701,c467a1bb27013f10649a7db439f332881
p18253c33dff4ee4704ca5132b4e0adee,c220f17cf2abf05802b7b523c17657f04
p18253c33dff4ee4704ca5132b4e0adee,caee29a47b41e6ec5d352b1a515c37e82
p18253c33dff4ee4704ca5132b4e0adee,cf80bc338b6146b566004a046f8137c85
pd33301e6f55a118644a3fea97bf4d8fd,ca4704fd35f0308287f2937ba3eccf5fe
pd33301e6f55a118644a3fea97bf4d8fd,c1936a7ff274321e2a8c8a86aa08f3c09
pa002d37fcf5287d40851eabc38af498d,c510a8cb711495bfdd04c792d2fc4b0fe
pd3d5b8833dc0f9e7d0df3b6d93d8d612,c77631ca4f0e08419b70726a447333ab6
p99feea688ace3d31b39977d35a9df125,c1dd8cd8af5f736dcbb82c583a35bd0bc
p19c195184ee466d44ae6d203b0d858fa,c77631ca4f0e08419b70726a447333ab6
p0855a2cc2149e1f55b85c794a27d8ac1,c3a0e2c30acc6afbef30fbc5f77702473
p0855a2cc2149e1f55b85c794a27d8ac1,c8d01845120bec2a7dfead96446adb9c2
p0855a2cc2149e1f55b85c794a27d8ac1,cbd5a7bfbc908fd4774cf9c931165b11f
p0855a2cc2149e1f55b85c794a27d8ac1,c7f504aed78b58af4c778342c89acb956
p8288158ed3c48207532b29460b0a5390,cb6aa2ba4d5da750d50907a06f31e74fc
p4f4dfbe6cfe891c97dac2549b22e7dbf,cb6aa2ba4d5da750d50907a06f31e74fc
p77a285c6ce6d742336ffeddc9f1c361e,c3f05d6f38862a5b18b2eb4e867a61fb1
p0ae461bc8c2cf781f0c1d4616bdadc0f,c77631ca4f0e08419b70726a447333ab6
p531ce8975c7c075fcb63fa946fdaadf4,c3a69b34ce86dacb205936a8094f6c743
p531ce8975c7c075fcb63fa946fdaadf4,c29ecfc45c7bd93061222062f86d4161d
pdfc30261a5df205d9cd4b19cd1907554,cd8a942ef2b04672adfafef0ad817a407
p2cc4f81ec8e9c93a8306744e28611169,cf8320b26d30ab433c5a54546d21f414c
pf253e45ff56a97513571dabdf2f5f548,c28cb2468ce3a85b4d10668ec48f5e4d6
paf8024e6257dce3b4960d0505015423e,cec173c24e78bb0af0d7874dc0d207afb
paf8024e6257dce3b4960d0505015423e,c1cfc7123fec9b558e7ed6af7b246d5b2
paf8024e6257dce3b4960d0505015423e,c866a929bb899963508c56fab39b3307e
paf8024e6257dce3b4960d0505015423e,c7f1149576833207c0c634624a5ed0b30
paf8024e6257dce3b4960d0505015423e,c2a19e71f83db7d0ae4b3ac961c9311b9
p4966f07a388cb518367cbc843cba559d,c39e61d57e9209611edd4f884e9e47c11
p7746952e30819c7b2a9fb0afbeb15786,ce31f19c819ed70be6d1ca067c40ab53d
p7746952e30819c7b2a9fb0afbeb15786,c6b3746942490632c4b8946bc3c258db8
p7746952e30819c7b2a9fb0afbeb15786,ce15470ebcc242092e448756607d0c3d4
pe785d894d6a602f9797fbe0b87082c71,c3a69b34ce86dacb205936a8094f6c743
pc9a9cfadb44b60e5866dd65ae893e16d,c77631ca4f0e08419b70726a447333ab6
pa7cf082f3df5c59d03b4940f664ee1da,c74d2c8a5d062ee2efc0201d67e4dc07b
pa7cf082f3df5c59d03b4940f664ee1da,c5cf73e808193af68b60d465bf312e789
p45829536e3c7ca8a844d4958eee16466,c5cf73e808193af68b60d465bf312e789
pf2e8f21af5192bebf8b5a04e59de2b9b,c77631ca4f0e08419b70726a447333ab6
p93a31bd539b172d423c647de66957611,c77631ca4f0e08419b70726a447333ab6
p93a31bd539b172d423c647de66957611,c1b0ffaae3973401f71cd000ab9f7856e
p93a31bd539b172d423c647de66957611,c35ba1271dff4019593d3034c929e1bbc
p879a3238f1e6cd75c7151460de859a5e,c1b0ffaae3973401f71cd000ab9f7856e
p879a3238f1e6cd75c7151460de859a5e,c35ba1271dff4019593d3034c929e1bbc
pc97e79fba48e8952e8a01ff27a28a44a,c24f47cdbe9ddba774a7cc53e51d9032e
p6e73a79fd88fccc0c177b7ae4d774a8e,c08781b29d5ac13d64089d3da1902d0cd
p36ecc8b70b29b5f701c987a785901a3b,cacd313a04f33a05536420ccd1a68be32
pbfd2bd9773725c2ce21e67e0435b89dc,ca655b6059fe48a7079fc6f575151ad84
p8a62858fb7b360dcbffe70642bef6d06,cd8abff400b38e5451b7a5e78d2d13309
p8a62858fb7b360dcbffe70642bef6d06,c77bb92ac8bda64cc2ca572c3ec8d040c
p8a62858fb7b360dcbffe70642bef6d06,c70ba24036ea7ea8dfc4c3ab5c4b23065
p8a62858fb7b360dcbffe70642bef6d06,c1935f5670eecd3c8e121b0e260292d98
p255e14a129ecb48577ad58daf86c1837,c06d850b06f4dc8370590fbd420a21419
p255e14a129ecb48577ad58daf86c1837,c1f99c0f374beed353fa5855301e0ef5e
p255e14a129ecb48577ad58daf86c1837,c679fe1db8dc7308e44404587d0348c5e
pd9b3f01547838a4af76d7ebdd98b6b2d,c7e403a98b99606b4a914f814be9933fb
pd9b3f01547838a4af76d7ebdd98b6b2d,c1f99c0f374beed353fa5855301e0ef5e
pd9b3f01547838a4af76d7ebdd98b6b2d,cb394056c99153e507ce4f74a9aff87c2
paf9572d7a508498ab369340bcbd5b363,c77631ca4f0e08419b70726a447333ab6
pa12b425a88b8f6139ac230c5dcadfc7d,c77631ca4f0e08419b70726a447333ab6
p2a263b6c83ee227431d4a11de5d41ee3,c7f7c462d2acd5a42bebaae321fa040f3
p2a263b6c83ee227431d4a11de5d41ee3,cd4764c7506ffff3b62d5530b7da0d69a
p2a263b6c83ee227431d4a11de5d41ee3,c9059130561ee2dacf45d5dcf13db1aee
p2a263b6c83ee227431d4a11de5d41ee3,c335f3de9335dae6251252c085b5a302c
pe81de97ce8d8e0cca2b3fdd4a228e060,c77631ca4f0e08419b70726a447333ab6
p1fe28862fc1a50eddcc1998f6b61cdff,c7ad69619bb0e78706439fcf19d78afd2
pfb897286c50e62e3fbccba1ac01a608c,c42186b9568e986064665689944c4a1e3
pfb897286c50e62e3fbccba1ac01a608c,cb8204a3486c8c171a6cf735fa2c521b6
pfb897286c50e62e3fbccba1ac01a608c,ca63706eecfa33f67b315f978392ad7ae
pc2e820d8ea9bf8654a509eec3d8a2ba4,c46bcc7c4291bedb6e57fd2274442d753
p9b604515e9a0ed20939540558b61932e,c39e61d57e9209611edd4f884e9e47c11
p0e7746a9a20854c9e399dfe650533676,ca4704fd35f0308287f2937ba3eccf5fe
p253275d1da0183bfcc6e36b6acecfe37,c5ae7fb3197b6fd8c723c7766a5680e2e
p3da82957246fdad062417524e2d5e1cf,cddb85a60bb6bbd122968d2a1f7136137
p3da82957246fdad062417524e2d5e1cf,ca2f48de853c017b22d22cc9c97d44d7a
p3da82957246fdad062417524e2d5e1cf,c4f17fc7e251f1435395b8dac7b5b6eb5
p3da82957246fdad062417524e2d5e1cf,c296888ed36759476efb1bd7a49b1f334
pc52f2646666f56bf265d95b9ad84f687,c092f2ba9f39fbc2876e64d12cd662f72
pc52f2646666f56bf265d95b9ad84f687,ce3dfe015076aeec6951e3dfd7c86cb54
pc52f2646666f56bf265d95b9ad84f687,cb3cb1eefd33bb04b2a4197dffc445da3
p083e5f237597c31081e0e9d7b0f34774,c68f5990bc906fecbb278798a9aa9dff7
p083e5f237597c31081e0e9d7b0f34774,cd14c3a6a95dae6b73855ca83b8eff1b9
p083e5f237597c31081e0e9d7b0f34774,c7d7eef969634f97fded2530daf461f2b
p083e5f237597c31081e0e9d7b0f34774,c3b638399699356105f376c05a45e1f5f
p39a2827a856f2dc1c2c56972a340de8a,c49f34c755408a89228f78967771c175f
p39a2827a856f2dc1c2c56972a340de8a,ca9519e588ac67681d006ef28722a04ad
p39a2827a856f2dc1c2c56972a340de8a,c718179b3bcff69a9d3f010aca0e9901a
pc66d75a19226048e80858887d655fd44,cb1c94ca2fbc3e78fc30069c8d0f01680
pc66d75a19226048e80858887d655fd44,cbbe51039d025b265f9790490781cb201
pc66d75a19226048e80858887d655fd44,c10ac0270a522e137e8810cb6b782fb66
pc20a9887184dd68673ead7e6b30e6099,cbbe51039d025b265f9790490781cb201
pbba578430c6cc2fc441d22e0968b8ba5,c491a4fe1e80ce62cd2b9f06b472e14aa
pbba578430c6cc2fc441d22e0968b8ba5,c013cbe5f00a9bf4ae5e296ec673159bd
pbba578430c6cc2fc441d22e0968b8ba5,c2c637271ff5f7c804b822a227e5f0a03
pbba578430c6cc2fc441d22e0968b8ba5,cd0368a8f4b4fb94213d056376ca0424a
pbd6286b8fc5f62bc1765dd55da8f80a6,c06cd0a86f34cad505557e34d49939f84
pbd6286b8fc5f62bc1765dd55da8f80a6,c25d72fc2c168b79ae5327878e134e6cc
pbd6286b8fc5f62bc1765dd55da8f80a6,c5d30f54fc5f12894fd1afbf4d41c5969
pc2b8e2c7c4eda8ac9a75e7dbc4561fe8,c4e97aeeaa8b15ca1180fcd1f3ac478d1
pe75192da0afbf55608e40c164d7a532e,c7446050b848d839fe9847073ff94cfd6
p3bc465cc671b659124ce2c97e32125dc,c181900dad960beccb34f53c4e0ff4647
p3bc465cc671b659124ce2c97e32125dc,c35bf1210e6727959a7a88a00462db959
p3bc465cc671b659124ce2c97e32125dc,cad1ec60c9e1f10f6a9f5d9f2c5254bc6
p18f3fb11e79864eae42b97b5ee583537,c77631ca4f0e08419b70726a447333ab6
p18f3fb11e79864eae42b97b5ee583537,c92d909e2ae45ed6c55a55088f1d46394
p18f3fb11e79864eae42b97b5ee583537,c643562a9ae7099c8aabfdc93478db117
ped4799ab8ba14ff3a25bec1be361d79a,cad1ec60c9e1f10f6a9f5d9f2c5254bc6
ped4799ab8ba14ff3a25bec1be361d79a,c4b1b4dc8cf38b3c64b1d657da8f5ac8c
ped4799ab8ba14ff3a25bec1be361d79a,c86f5978d9b80124f509bdb71786e929e
p01d908486685236e5d1f5becaece883b,cad1ec60c9e1f10f6a9f5d9f2c5254bc6
p01d908486685236e5d1f5becaece883b,c4b1b4dc8cf38b3c64b1d657da8f5ac8c
p01d908486685236e5d1f5becaece883b,c41ba70891fb6f39327d8ccb9b1dafb84
pc319f25b0eeb828d365dff0d892debe7,c3f05d6f38862a5b18b2eb4e867a61fb1
p7b1bdbec8fccf20d06a1ca0a98483b8e,cad1ec60c9e1f10f6a9f5d9f2c5254bc6
p7b1bdbec8fccf20d06a1ca0a98483b8e,c4b1b4dc8cf38b3c64b1d657da8f5ac8c
p7b1bdbec8fccf20d06a1ca0a98483b8e,c41ba70891fb6f39327d8ccb9b1dafb84
p360244afcb301c5523898a9458f9a8e0,cee8966bcaa6a61ff54a1427fa9cbc46a
p360244afcb301c5523898a9458f9a8e0,caab338915e32b60e92c8de3a23aa5c5d
p360244afcb301c5523898a9458f9a8e0,cd443ebc4cdda647738b1712e95ee81f5
p360244afcb301c5523898a9458f9a8e0,c0a2aaef32dd87de08dbd36020d3a9a23
p360244afcb301c5523898a9458f9a8e0,c5243ac1adf6624534e8943a10ab04980
p28116bc75eaab8ddc237f445756d2a73,ce593276964d46c43e5b707325fb12b6b
p28116bc75eaab8ddc237f445756d2a73,cf6203f7016db0a9944f267927356fd73
p3cb94abbd8a8576162c601df9c718be2,c00e6c77594614c63f1a543c7056159f9
p3cb94abbd8a8576162c601df9c718be2,cc8205c7636e728d448c2774e6a4a944b
p3cb94abbd8a8576162c601df9c718be2,cc86bb4c6f5c26b4c6d7b350157cbfec2
p2009b34b2f07c41f0b465050f7fe7808,c7971813474da107714e72f8fd7b40a67
p2009b34b2f07c41f0b465050f7fe7808,cfd69c5cf902969e6fb71d043085ddee6
p2009b34b2f07c41f0b465050f7fe7808,c71dac3f0f562eb0fbbfdf1e456dfad3e
p2e07d451161f56e120143a12caa42aba,c77631ca4f0e08419b70726a447333ab6
p2e07d451161f56e120143a12caa42aba,c699a4e5edebb84b4e2184ab4f0ceb4b5
p758d489190c4bd573f8e7cde18d230c2,cf6068daa29dbb05a7ead1e3b5a48bbee
pc9c0d2de90c42f385fe26a7b1fd4700d,cad1ec60c9e1f10f6a9f5d9f2c5254bc6
pc9c0d2de90c42f385fe26a7b1fd4700d,c4b1b4dc8cf38b3c64b1d657da8f5ac8c
pc9c0d2de90c42f385fe26a7b1fd4700d,c1b539f6f34e8503c97f6d3421346b63c
pa04b4be5c2b5ab20d83bafff2d32246f,c181900dad960beccb34f53c4e0ff4647
pa04b4be5c2b5ab20d83bafff2d32246f,c35bf1210e6727959a7a88a00462db959
pa04b4be5c2b5ab20d83bafff2d32246f,c1d17cb9923b99f823da9f5a16dc460e5
pfe9d41a6e2ca4aa21c6ae8a0a3898e42,cad1ec60c9e1f10f6a9f5d9f2c5254bc6
pfe9d41a6e2ca4aa21c6ae8a0a3898e42,c4b1b4dc8cf38b3c64b1d657da8f5ac8c
pfe9d41a6e2ca4aa21c6ae8a0a3898e42,c1b539f6f34e8503c97f6d3421346b63c
p64daf1f976aa577c44c63c17826bf9ac,ca09a6c9ddbb0a4c473d6f0476787ad05
pf2d369e1d6b803f0d078f8fb1fbed72c,cad1ec60c9e1f10f6a9f5d9f2c5254bc6
pf2d369e1d6b803f0d078f8fb1fbed72c,c4b1b4dc8cf38b3c64b1d657da8f5ac8c
pf2d369e1d6b803f0d078f8fb1fbed72c,c86f5978d9b80124f509bdb71786e929e
p04413067ce1ad1deec94ee77aec6915b,c77631ca4f0e08419b70726a447333ab6
paaec0b32b2b24e999a558fbb21190f52,c5434ab49a581254ba25426f757fa054b
paaec0b32b2b24e999a558fbb21190f52,c0b023ddd2b5acba8a5664e1e8dd6e404
paaec0b32b2b24e999a558fbb21190f52,c0c3e5c7f3c7561c0a7ad8589ee124102
paaec0b32b2b24e999a558fbb21190f52,cda9e70f9f0a42158c1cfe2801b953d30
p8316e2750209092743b2a7680f900489,cbc4a7da15fd5b7f9918eefd7e733ea18
p8316e2750209092743b2a7680f900489,c5f62483a188d1c0fef6b7be151751e10
p8316e2750209092743b2a7680f900489,c58366dcbf49cdf50d5434be8ce1b84b2
p8316e2750209092743b2a7680f900489,c0886b7fc9a6ba12ee91d010073b0df99
pa40a351b484d2e9abd7f761535dd151a,c934106eac6667c2a9c8b60ef83bbe0fc
pa40a351b484d2e9abd7f761535dd151a,cd1bbf3a911ad61e0bceefea335d53d32
p770e232fb3e6c5630e8a332b6ee055af,c409ac3d4c1bc0daea43e1243a0f8d72a
p9cae45c46948425cd3b94f283d3e4424,c975826920e100645fa7b60f265742446
pb554d4b6bcd783f52d8b37e43f5665b9,c7ae22c629b256a7e845d97b98758feca
p9a6bdf27480e62c4fd05c5befd6ed3ef,c77631ca4f0e08419b70726a447333ab6
p59cc1cdfffa54371c894de80e191ffd6,cc6c6f067a3ead9ce67a1c67a790fa26b
p69834673dcaa1682dd86a0a002f0e27d,c60cb02cb6abf784e39de55af19d6a670
p576f1226a31a7f9bd768e9f89cfdfbe3,cd6b6b668dbca9d4fe774bb654226ebe3
p576f1226a31a7f9bd768e9f89cfdfbe3,c1d78dc8ed51214e518b5114fe24490ae
p576f1226a31a7f9bd768e9f89cfdfbe3,ca912a94d79b5124d876951f96ebb256f
p576f1226a31a7f9bd768e9f89cfdfbe3,cb99da6afb822d9160a302091df4a7629
p576f1226a31a7f9bd768e9f89cfdfbe3,c1b1cc7f086b3f074da452bc3129981eb
p576f1226a31a7f9bd768e9f89cfdfbe3,c4a9b6fe1ddc2671881c9aa3d6cc07e8e
p576f1226a31a7f9bd768e9f89cfdfbe3,c5c59736b84cbdb1eb0e43a8d0f124a12
p576f1226a31a7f9bd768e9f89cfdfbe3,c0afd3b98078cce62f2ad29edc4679fba
p576f1226a31a7f9bd768e9f89cfdfbe3,cc513a6e185ce3a27bfc8910db633aa41
p2706fcd7e2498b25d9664f5abd2cc19c,c96d8ac035792e45b2139a7279e4df2b3
p55d790286681a7f3535210fc3a10d5c2,c3207c846934a49c5f03da36abaca307e
p55d790286681a7f3535210fc3a10d5c2,cfe9bf79396cb093675bcd87ba6ffe56d
p0d94bffe1ddb010f0e6e6c799ab5f488,c77631ca4f0e08419b70726a447333ab6
